antecedents,consequents,support,confidence,lift,business_score,business_strategy,execution_priority
"IPHONE 13 128GB STARLIGHT, MED CLEANING WIPES LENS & SCREEN (S), OPPO A3X 4/64GB OCEAN BLUE","APP 20W USB-C POWER ADAPTER-ITS (NEW), IPHONE 13 128GB MIDNIGHT, MED LENS & SCREEN CLEANING WIPES (C)",0.012,0.6,25.0,0.18,Bundling Utama,Prioritas Tinggi
"APP 20W USB-C POWER ADAPTER-ITS (NEW), SAMSUNG GALAXY A07 4/128 BLACK +CHARGER",VIVO Y19S PRO 4/128GB BLACK,0.012,0.6,25.0,0.18,Bundling Utama,Prioritas Tinggi
"MED LENS & SCREEN CLEANING WIPES (C), OPPO A3X 4/64GB OCEAN BLUE","IPHONE 13 128GB MIDNIGHT, IPHONE 13 128GB STARLIGHT, MED CLEANING WIPES LENS & SCREEN (S)",0.012,0.6,25.0,0.18,Bundling Utama,Prioritas Tinggi
"IPHONE 13 128GB STARLIGHT, IT1 PC - USB A TO USB C, MED CLEANING WIPES LENS & SCREEN (S)","MED LENS & SCREEN CLEANING WIPES (C), OPPO A5I 4/128GB RED",0.012,0.6,25.0,0.18,Bundling Utama,Prioritas Tinggi
"MED LENS & SCREEN CLEANING WIPES (C), PR4-MOBILE-ADLD12-05, SAM TRAVEL ADAPTER (25W) WO CABLE-NEW","MED CLEANING WIPES LENS & SCREEN (S), PR4-MOBILE-ADLD12-03",0.012,0.6,25.0,0.18,Bundling Utama,Prioritas Tinggi
"APP 20W USB-C POWER ADAPTER-ITS (NEW), SAMSUNG GALAXY A06 4/64 BLUE +CHARGER","IPHONE 13 128GB STARLIGHT, PR4-MOBILE-ADLD12-01, SAM TRAVEL ADAPTER (25W) WO CABLE-NEW",0.012,0.6,25.0,0.18,Bundling Utama,Prioritas Tinggi
"APP 20W USB-C POWER ADAPTER-ITS (NEW), MED LENS & SCREEN CLEANING WIPES (C), OPPO A3X 4/64GB OCEAN BLUE","IPHONE 13 128GB MIDNIGHT, IPHONE 13 128GB STARLIGHT, MED CLEANING WIPES LENS & SCREEN (S)",0.012,0.6,25.0,0.18,Bundling Utama,Prioritas Tinggi
"IPHONE 13 128GB STARLIGHT, TECNO CAMON 40 8/256 BLACK",OPPO A3X 4/128GB OCEAN BLUE,0.012,0.6,25.0,0.18,Bundling Utama,Prioritas Tinggi
"MED CLEANING WIPES LENS & SCREEN (S), VIVO Y19S PRO 4/64GB BLACK","APP 20W USB-C POWER ADAPTER-ITS (NEW), MED LENS & SCREEN CLEANING WIPES (C), PR4-MOBILE-ADLD12-05",0.012,0.6,25.0,0.18,Bundling Utama,Prioritas Tinggi
"APP 20W USB-C POWER ADAPTER-ITS (NEW), TECNO CAMON 40 8/256 BLACK",OPPO A3X 4/128GB OCEAN BLUE,0.012,0.6,25.0,0.18,Bundling Utama,Prioritas Tinggi
"IPHONE 13 128GB STARLIGHT, SAM GALAXY FIT3 - GRAY","REDMI PAD 2 4/128GB PURPLE, SAM TRAVEL ADAPTER (25W) WO CABLE-NEW",0.012,0.6,25.0,0.18,Bundling Utama,Prioritas Tinggi
"MED CLEANING WIPES LENS & SCREEN (S), TECNO CAMON 40 8/256 BLACK",OPPO A3X 4/128GB OCEAN BLUE,0.012,0.6,25.0,0.18,Bundling Utama,Prioritas Tinggi
"IPHONE 13 128GB MIDNIGHT, PR4-MOBILE-ADLD12-03",SAMSUNG GALAXY TAB A9+ 8/128 GRAY,0.016,0.6666666666666666,16.666666666666664,0.17777777777777776,Bundling Utama,Prioritas Tinggi
"APP 20W USB-C POWER ADAPTER-ITS (NEW), MED LENS & SCREEN CLEANING WIPES (C), SAMSUNG GALAXY A06 4/64 BLUE +CHARGER",SAM GALAXY FIT3 - GRAY,0.012,1.0,14.705882352941176,0.1764705882352941,Bundling Utama,Prioritas Tinggi
"APP 20W USB-C POWER ADAPTER-ITS (NEW), MED LENS & SCREEN CLEANING WIPES (C), SAM TRAVEL ADAPTER (25W) WO CABLE-NEW, SAMSUNG GALAXY A06 4/64 BLUE +CHARGER",SAM GALAXY FIT3 - GRAY,0.012,1.0,14.705882352941176,0.1764705882352941,Bundling Utama,Prioritas Tinggi
"IPHONE 13 128GB STARLIGHT, SAM TRAVEL ADAPTER (25W) WO CABLE-NEW, SAMSUNG GALAXY S25FE 8/256 JETBLACK",ADLD12-MOBILE-20P-05,0.012,1.0,14.705882352941176,0.1764705882352941,Bundling Utama,Prioritas Tinggi
"MED LENS & SCREEN CLEANING WIPES (C), SAM TRAVEL ADAPTER (25W) WO CABLE-NEW, SAMSUNG GALAXY A06 4/64 BLUE +CHARGER",SAM GALAXY FIT3 - GRAY,0.012,1.0,14.705882352941176,0.1764705882352941,Bundling Utama,Prioritas Tinggi
"MED LENS & SCREEN CLEANING WIPES (C), SAMSUNG GALAXY A06 4/64 BLUE +CHARGER",SAM GALAXY FIT3 - GRAY,0.012,1.0,14.705882352941176,0.1764705882352941,Bundling Utama,Prioritas Tinggi
"IPHONE 13 128GB STARLIGHT, SAMSUNG GALAXY S25FE 8/256 JETBLACK",ADLD12-MOBILE-20P-05,0.012,1.0,14.705882352941176,0.1764705882352941,Bundling Utama,Prioritas Tinggi
"IPHONE 13 128GB STARLIGHT, MED LENS & SCREEN CLEANING WIPES (C), OPPO A3X 4/64GB OCEAN BLUE","APP 20W USB-C POWER ADAPTER-ITS (NEW), MED CLEANING WIPES LENS & SCREEN (S)",0.016,1.0,10.869565217391305,0.17391304347826086,Bundling Utama,Prioritas Tinggi
"IPHONE 13 128GB MIDNIGHT, MED LENS & SCREEN CLEANING WIPES (C), OPPO A3X 4/64GB OCEAN BLUE","APP 20W USB-C POWER ADAPTER-ITS (NEW), MED CLEANING WIPES LENS & SCREEN (S)",0.016,1.0,10.869565217391305,0.17391304347826086,Bundling Utama,Prioritas Tinggi
"MED CLEANING WIPES LENS & SCREEN (S), OPPO A3X 4/128GB OCEAN BLUE","APP 20W USB-C POWER ADAPTER-ITS (NEW), IPHONE 13 128GB STARLIGHT, MED LENS & SCREEN CLEANING WIPES (C)",0.012,0.75,18.75,0.16875,Bundling Utama,Prioritas Tinggi
"IPHONE 13 128GB MIDNIGHT, SAM TRAVEL ADAPTER (25W) WO CABLE-NEW, SAMSUNG GALAXY TAB A9+ 8/128 GRAY","PR4-MOBILE-ADLD12-03, PR4-MOBILE-ADLD12-05",0.012,0.75,18.75,0.16875,Bundling Utama,Prioritas Tinggi
"IPHONE 13 128GB MIDNIGHT, SAMSUNG GALAXY TAB A9+ 8/128 GRAY","PR4-MOBILE-ADLD12-03, PR4-MOBILE-ADLD12-05",0.012,0.75,18.75,0.16875,Bundling Utama,Prioritas Tinggi
"APP 20W USB-C POWER ADAPTER-ITS (NEW), MED CLEANING WIPES LENS & SCREEN (S), XIAOMI GTV 55 A PRO UHD QLED 2026",IT1 PLUG IT 40  - WHT,0.012,0.75,18.75,0.16875,Bundling Utama,Prioritas Tinggi
"APP 20W USB-C POWER ADAPTER-ITS (NEW), IPHONE 13 128GB STARLIGHT, MED CLEANING WIPES LENS & SCREEN (S), OPPO A3X 4/64GB OCEAN BLUE","IPHONE 13 128GB MIDNIGHT, MED LENS & SCREEN CLEANING WIPES (C)",0.012,0.75,18.75,0.16875,Bundling Utama,Prioritas Tinggi
"IPHONE 13 128GB STARLIGHT, PR4-MOBILE-ADLD12-01, REDMI PAD 2 4/128GB GRAY",OPPO A5 8/128GB GREEN W/O BUNDLING,0.012,0.75,18.75,0.16875,Bundling Utama,Prioritas Tinggi
"APP 20W USB-C POWER ADAPTER-ITS (NEW), IPHONE 13 128GB STARLIGHT, PR4-MOBILE-ADLD12-01, SAM TRAVEL ADAPTER (25W) WO CABLE-NEW",SAMSUNG GALAXY A06 4/64 BLUE +CHARGER,0.012,0.75,18.75,0.16875,Bundling Utama,Prioritas Tinggi
"IT1 PC - USB A TO USB C, MED CLEANING WIPES LENS & SCREEN (S), SAM TRAVEL ADAPTER (25W) WO CABLE-NEW",IT1 PLUG IT 40  - WHT,0.012,0.75,18.75,0.16875,Bundling Utama,Prioritas Tinggi
"MED LENS & SCREEN CLEANING WIPES (C), SAM GALAXY FIT3 - GRAY",SAMSUNG GALAXY A06 4/64 BLUE +CHARGER,0.012,0.75,18.75,0.16875,Bundling Utama,Prioritas Tinggi
"APP 20W USB-C POWER ADAPTER-ITS (NEW), SAM GALAXY FIT3 - GRAY, SAM TRAVEL ADAPTER (25W) WO CABLE-NEW",SAMSUNG GALAXY A06 4/64 BLUE +CHARGER,0.012,0.75,18.75,0.16875,Bundling Utama,Prioritas Tinggi
"SAMSUNG GALAXY A06 4/64 BLUE +CHARGER, XIAOMI GTV 43 A PRO UHD QLED 2026",SAMSUNG GALAXY A56 5G 12/256 OLIVE,0.012,0.75,18.75,0.16875,Bundling Utama,Prioritas Tinggi
"APP 20W USB-C POWER ADAPTER-ITS (NEW), MED CLEANING WIPES LENS & SCREEN (S), OPPO A3X 4/64GB OCEAN BLUE",MED LENS & SCREEN CLEANING WIPES (C),0.02,1.0,8.333333333333334,0.16666666666666669,Bundling Utama,Prioritas Tinggi
"IPHONE 13 128GB STARLIGHT, MED LENS & SCREEN CLEANING WIPES (C), OPPO A5I 4/128GB RED",IT1 PC - USB A TO USB C,0.012,1.0,13.88888888888889,0.16666666666666669,Bundling Utama,Prioritas Tinggi
"IPHONE 13 128GB STARLIGHT, MED CLEANING WIPES LENS & SCREEN (S), MED LENS & SCREEN CLEANING WIPES (C), OPPO A5I 4/128GB RED",IT1 PC - USB A TO USB C,0.012,1.0,13.88888888888889,0.16666666666666669,Bundling Utama,Prioritas Tinggi
POLYTRON 43 FHD SMART TV 43CV8869,"IPHONE 13 128GB MIDNIGHT, OPPO A3X 4/64GB OCEAN BLUE",0.016,0.5714285714285714,17.857142857142854,0.16326530612244894,Bundling Utama,Prioritas Tinggi
"APP 20W USB-C POWER ADAPTER-ITS (NEW), OPPO A3X 4/64GB OCEAN BLUE","IPHONE 13 128GB MIDNIGHT, MED CLEANING WIPES LENS & SCREEN (S), MED LENS & SCREEN CLEANING WIPES (C)",0.016,0.5714285714285714,17.857142857142854,0.16326530612244894,Bundling Utama,Prioritas Tinggi
"APP 20W USB-C POWER ADAPTER-ITS (NEW), IPHONE 13 128GB MIDNIGHT, OPPO A3X 4/64GB OCEAN BLUE","MED CLEANING WIPES LENS & SCREEN (S), MED LENS & SCREEN CLEANING WIPES (C)",0.016,0.8,12.5,0.16,Bundling Utama,Prioritas Tinggi
"APP 20W USB-C POWER ADAPTER-ITS (NEW), IPHONE 13 128GB STARLIGHT, OPPO A3X 4/64GB OCEAN BLUE","MED CLEANING WIPES LENS & SCREEN (S), MED LENS & SCREEN CLEANING WIPES (C)",0.016,0.8,12.5,0.16,Bundling Utama,Prioritas Tinggi
SAMSUNG GALAXY TAB A9+ 8/128 GRAY,"IPHONE 13 128GB MIDNIGHT, PR4-MOBILE-ADLD12-03, SAM TRAVEL ADAPTER (25W) WO CABLE-NEW",0.016,0.4,25.0,0.16,Cross-Selling,Prioritas Tinggi
"APP 20W USB-C POWER ADAPTER-ITS (NEW), OPPO A3X 4/64GB OCEAN BLUE","MED CLEANING WIPES LENS & SCREEN (S), MED LENS & SCREEN CLEANING WIPES (C)",0.02,0.7142857142857143,11.160714285714286,0.1594387755102041,Bundling Utama,Prioritas Tinggi
"SAMSUNG GALAXY A06 4/64 BLUE +CHARGER, SAMSUNG GALAXY A56 5G 12/256 OLIVE, XIAOMI GTV 43 A PRO UHD QLED 2026","APP 20W USB-C POWER ADAPTER-ITS (NEW), SAM TRAVEL ADAPTER (25W) WO CABLE-NEW",0.012,1.0,13.157894736842106,0.15789473684210528,Bundling Utama,Prioritas Tinggi
OPPO A6 PRO 8/256GB 4G BLUE W/O BUNDLING,OPPO ENCO BUDS3 PRO BUND A5 PRO,0.012,1.0,13.157894736842106,0.15789473684210528,Bundling Utama,Prioritas Tinggi
"SAM GALAXY FIT3 - GRAY, SAMSUNG GALAXY A06 4/64 BLUE +CHARGER","APP 20W USB-C POWER ADAPTER-ITS (NEW), SAM TRAVEL ADAPTER (25W) WO CABLE-NEW",0.012,1.0,13.157894736842106,0.15789473684210528,Bundling Utama,Prioritas Tinggi
"APP 20W USB-C POWER ADAPTER-ITS (NEW), IT1 ACTIVE WATCH MOON WR02 - BLACK","IPHONE 13 128GB MIDNIGHT, PR4-MOBILE-ADLD12-05",0.012,1.0,13.157894736842106,0.15789473684210528,Bundling Utama,Prioritas Tinggi
"IPHONE 13 128GB STARLIGHT, PR4-MOBILE-ADLD12-01, SAMSUNG GALAXY A06 4/64 BLUE +CHARGER","APP 20W USB-C POWER ADAPTER-ITS (NEW), SAM TRAVEL ADAPTER (25W) WO CABLE-NEW",0.012,1.0,13.157894736842106,0.15789473684210528,Bundling Utama,Prioritas Tinggi
"PR4-MOBILE-ADLD12-01, SAM TRAVEL ADAPTER (25W) WO CABLE-NEW, VIVO Y04S 4/64GB GREEN",REDMI PAD 2 4/128GB GRAY,0.012,1.0,13.157894736842106,0.15789473684210528,Bundling Utama,Prioritas Tinggi
"OPPO A5X 4/128GB BLUE, PR4-MOBILE-ADLD12-01","APP 20W USB-C POWER ADAPTER-ITS (NEW), SAM TRAVEL ADAPTER (25W) WO CABLE-NEW",0.012,1.0,13.157894736842106,0.15789473684210528,Bundling Utama,Prioritas Tinggi
"APP 20W USB-C POWER ADAPTER-ITS (NEW), MED LENS & SCREEN CLEANING WIPES (C), VIVO Y19S PRO 4/64GB SILVER","MED CLEANING WIPES LENS & SCREEN (S), PR4-MOBILE-ADLD12-05",0.012,1.0,13.157894736842106,0.15789473684210528,Bundling Utama,Prioritas Tinggi
"ADLD12-MOBILE-20P-05, IPHONE 13 128GB STARLIGHT, MED CLEANING WIPES LENS & SCREEN (S), SAM TRAVEL ADAPTER (25W) WO CABLE-NEW",SAMSUNG GALAXY A56 5G 8/256 GRAPHITE,0.012,1.0,13.157894736842106,0.15789473684210528,Bundling Utama,Prioritas Tinggi
"MED LENS & SCREEN CLEANING WIPES (C), SAM GALAXY FIT3 - GRAY, SAMSUNG GALAXY A06 4/64 BLUE +CHARGER","APP 20W USB-C POWER ADAPTER-ITS (NEW), SAM TRAVEL ADAPTER (25W) WO CABLE-NEW",0.012,1.0,13.157894736842106,0.15789473684210528,Bundling Utama,Prioritas Tinggi
"IPHONE 15 128GB BLUE, SAMSUNG GALAXY A56 5G 8/256 PINK","APP 20W USB-C POWER ADAPTER-ITS (NEW), SAM TRAVEL ADAPTER (25W) WO CABLE-NEW",0.012,1.0,13.157894736842106,0.15789473684210528,Bundling Utama,Prioritas Tinggi
"PR4-MOBILE-ADLD12-01, SAMSUNG GALAXY A06 4/64 BLUE +CHARGER","APP 20W USB-C POWER ADAPTER-ITS (NEW), SAM TRAVEL ADAPTER (25W) WO CABLE-NEW",0.012,1.0,13.157894736842106,0.15789473684210528,Bundling Utama,Prioritas Tinggi
"MED CLEANING WIPES LENS & SCREEN (S), MED LENS & SCREEN CLEANING WIPES (C), SAMSUNG GALAXY A56 5G 8/256 GRAPHITE","APP 20W USB-C POWER ADAPTER-ITS (NEW), SAM TRAVEL ADAPTER (25W) WO CABLE-NEW",0.012,1.0,13.157894736842106,0.15789473684210528,Bundling Utama,Prioritas Tinggi
OPPO A5 PRO 8/256GB 5G BROWN,OPPO ENCO BUDS3 PRO BUND A5 PRO,0.012,1.0,13.157894736842106,0.15789473684210528,Bundling Utama,Prioritas Tinggi
"IPHONE 13 128GB STARLIGHT, OPPO A5X 4/128GB BLUE","APP 20W USB-C POWER ADAPTER-ITS (NEW), SAM TRAVEL ADAPTER (25W) WO CABLE-NEW",0.012,1.0,13.157894736842106,0.15789473684210528,Bundling Utama,Prioritas Tinggi
"PR4-MOBILE-ADLD12-01, REDMI PAD 2 4/128GB PURPLE, SAM TRAVEL ADAPTER (25W) WO CABLE-NEW",REDMI PAD 2 4/128GB GRAY,0.012,1.0,13.157894736842106,0.15789473684210528,Bundling Utama,Prioritas Tinggi
"MED LENS & SCREEN CLEANING WIPES (C), SAMSUNG GALAXY A06 4/64 BLUE +CHARGER","APP 20W USB-C POWER ADAPTER-ITS (NEW), SAM TRAVEL ADAPTER (25W) WO CABLE-NEW",0.012,1.0,13.157894736842106,0.15789473684210528,Bundling Utama,Prioritas Tinggi
"MED LENS & SCREEN CLEANING WIPES (C), VIVO Y19S PRO 4/64GB BLACK","MED CLEANING WIPES LENS & SCREEN (S), PR4-MOBILE-ADLD12-05",0.012,1.0,13.157894736842106,0.15789473684210528,Bundling Utama,Prioritas Tinggi
"MED LENS & SCREEN CLEANING WIPES (C), VIVO Y19S PRO 4/64GB SILVER","MED CLEANING WIPES LENS & SCREEN (S), PR4-MOBILE-ADLD12-05",0.012,1.0,13.157894736842106,0.15789473684210528,Bundling Utama,Prioritas Tinggi
"SAMSUNG GALAXY A56 5G 12/256 OLIVE, XIAOMI GTV 43 A PRO UHD QLED 2026","APP 20W USB-C POWER ADAPTER-ITS (NEW), SAM TRAVEL ADAPTER (25W) WO CABLE-NEW",0.012,1.0,13.157894736842106,0.15789473684210528,Bundling Utama,Prioritas Tinggi
"SAMSUNG GALAXY A06 4/64 BLUE +CHARGER, SAMSUNG GALAXY A56 5G 12/256 OLIVE","APP 20W USB-C POWER ADAPTER-ITS (NEW), SAM TRAVEL ADAPTER (25W) WO CABLE-NEW",0.012,1.0,13.157894736842106,0.15789473684210528,Bundling Utama,Prioritas Tinggi
INFINIX HOT 60 PRO 8/256GB SILVER,"IPHONE 13 128GB MIDNIGHT, PR4-MOBILE-ADLD12-05",0.012,1.0,13.157894736842106,0.15789473684210528,Bundling Utama,Prioritas Tinggi
"APP 20W USB-C POWER ADAPTER-ITS (NEW), MED LENS & SCREEN CLEANING WIPES (C), VIVO Y19S PRO 4/64GB BLACK","MED CLEANING WIPES LENS & SCREEN (S), PR4-MOBILE-ADLD12-05",0.012,1.0,13.157894736842106,0.15789473684210528,Bundling Utama,Prioritas Tinggi
"OPPO A3X 4/64GB OCEAN BLUE, OPPO A5 PRO 8/256GB BROWN","IPHONE 13 128GB MIDNIGHT, MED CLEANING WIPES LENS & SCREEN (S)",0.012,1.0,13.157894736842106,0.15789473684210528,Bundling Utama,Prioritas Tinggi
"MED LENS & SCREEN CLEANING WIPES (C), SAMSUNG GALAXY A56 5G 8/256 GRAPHITE","APP 20W USB-C POWER ADAPTER-ITS (NEW), SAM TRAVEL ADAPTER (25W) WO CABLE-NEW",0.012,1.0,13.157894736842106,0.15789473684210528,Bundling Utama,Prioritas Tinggi
"SAM TRAVEL ADAPTER (25W) WO CABLE-NEW, VIVO Y04S 4/64GB GREEN",HUAWEI MATEPAD SE 11' 6/128 NEBULA GREY,0.02,0.8333333333333334,9.46969696969697,0.15782828282828285,Bundling Utama,Prioritas Tinggi
SAMSUNG GALAXY A56 5G 8/256 GRAPHITE,"IPHONE 13 128GB STARLIGHT, MED CLEANING WIPES LENS & SCREEN (S), SAM TRAVEL ADAPTER (25W) WO CABLE-NEW",0.036,0.47368421052631576,9.109311740890687,0.15533773705518855,Cross-Selling,Prioritas Tinggi
SAMSUNG GALAXY A16 8/128 BLACK +CHARGER,IPHONE 16 PLUS 128GB PINK,0.012,0.6,21.428571428571427,0.15428571428571428,Bundling Utama,Prioritas Tinggi
"MED CLEANING WIPES LENS & SCREEN (S), MED LENS & SCREEN CLEANING WIPES (C), OPPO A5I 4/128GB RED","IPHONE 13 128GB STARLIGHT, IT1 PC - USB A TO USB C",0.012,0.6,21.428571428571427,0.15428571428571428,Bundling Utama,Prioritas Tinggi
"IPHONE 13 128GB MIDNIGHT, IPHONE 13 128GB STARLIGHT, MED LENS & SCREEN CLEANING WIPES (C)","APP 20W USB-C POWER ADAPTER-ITS (NEW), OPPO A3X 4/64GB OCEAN BLUE",0.012,0.6,21.428571428571427,0.15428571428571428,Bundling Utama,Prioritas Tinggi
"APP 20W USB-C POWER ADAPTER-ITS (NEW), SAMSUNG GALAXY A06 4/64 BLUE +CHARGER","SAM TRAVEL ADAPTER (25W) WO CABLE-NEW, XIAOMI GTV 43 A PRO UHD QLED 2026",0.012,0.6,21.428571428571427,0.15428571428571428,Bundling Utama,Prioritas Tinggi
"APP 20W USB-C POWER ADAPTER-ITS (NEW), IT1 PLUG IT 40  - WHT","MED CLEANING WIPES LENS & SCREEN (S), XIAOMI GTV 55 A PRO UHD QLED 2026",0.012,0.6,21.428571428571427,0.15428571428571428,Bundling Utama,Prioritas Tinggi
"IT1 MULTI PORT - 4 IN 1, SAM TRAVEL ADAPTER (25W) WO CABLE-NEW",IT1 ACTIVE WATCH MOON WR02 - BLACK,0.012,0.6,21.428571428571427,0.15428571428571428,Bundling Utama,Prioritas Tinggi
"IPHONE 13 128GB MIDNIGHT, PR4-MOBILE-ADLD12-03, PR4-MOBILE-ADLD12-05","SAM TRAVEL ADAPTER (25W) WO CABLE-NEW, SAMSUNG GALAXY TAB A9+ 8/128 GRAY",0.012,0.6,21.428571428571427,0.15428571428571428,Bundling Utama,Prioritas Tinggi
"MED CLEANING WIPES LENS & SCREEN (S), SAMSUNG GALAXY TAB A9+ 8/128 GRAY","MED LENS & SCREEN CLEANING WIPES (C), SAM TRAVEL ADAPTER (25W) WO CABLE-NEW",0.012,0.75,17.045454545454547,0.15340909090909094,Bundling Utama,Prioritas Tinggi
"APP 20W USB-C POWER ADAPTER-ITS (NEW), MED CLEANING WIPES LENS & SCREEN (S), SAMSUNG GALAXY A56 5G 8/256 GRAPHITE","MED LENS & SCREEN CLEANING WIPES (C), SAM TRAVEL ADAPTER (25W) WO CABLE-NEW",0.012,0.75,17.045454545454547,0.15340909090909094,Bundling Utama,Prioritas Tinggi
"IPHONE 13 128GB STARLIGHT, IT1 PLUG IT 40  - WHT","APP 20W USB-C POWER ADAPTER-ITS (NEW), MED CLEANING WIPES LENS & SCREEN (S), MED LENS & SCREEN CLEANING WIPES (C)",0.012,0.75,17.045454545454547,0.15340909090909094,Bundling Utama,Prioritas Tinggi
"IPHONE 13 128GB MIDNIGHT, IPHONE 13 128GB STARLIGHT, OPPO A3X 4/64GB OCEAN BLUE","APP 20W USB-C POWER ADAPTER-ITS (NEW), MED CLEANING WIPES LENS & SCREEN (S), MED LENS & SCREEN CLEANING WIPES (C)",0.012,0.75,17.045454545454547,0.15340909090909094,Bundling Utama,Prioritas Tinggi
"IPHONE 13 128GB STARLIGHT, MED LENS & SCREEN CLEANING WIPES (C), OPPO A3X 4/64GB OCEAN BLUE","APP 20W USB-C POWER ADAPTER-ITS (NEW), IPHONE 13 128GB MIDNIGHT, MED CLEANING WIPES LENS & SCREEN (S)",0.012,0.75,17.045454545454547,0.15340909090909094,Bundling Utama,Prioritas Tinggi
"OPPO A3X 4/64GB OCEAN BLUE, PR4-MOBILE-ADLD12-05","APP 20W USB-C POWER ADAPTER-ITS (NEW), MED CLEANING WIPES LENS & SCREEN (S), MED LENS & SCREEN CLEANING WIPES (C)",0.012,0.75,17.045454545454547,0.15340909090909094,Bundling Utama,Prioritas Tinggi
"PR4-MOBILE-ADLD12-05, VIVO Y19S PRO 4/64GB SILVER","APP 20W USB-C POWER ADAPTER-ITS (NEW), MED CLEANING WIPES LENS & SCREEN (S), MED LENS & SCREEN CLEANING WIPES (C)",0.012,0.75,17.045454545454547,0.15340909090909094,Bundling Utama,Prioritas Tinggi
OPPO RENO 14F 12/256GB BLUE W/O BUND,INDOSAT-PLATINUM 50GB 12 BLN (NS),0.012,1.0,12.5,0.15,Bundling Utama,Prioritas Tinggi
OPPO A3X 4/128GB OCEAN BLUE,"APP 20W USB-C POWER ADAPTER-ITS (NEW), TECNO CAMON 40 8/256 BLACK",0.012,0.5,25.0,0.15,Bundling Utama,Prioritas Tinggi
OPPO A3X 4/128GB OCEAN BLUE,"IPHONE 13 128GB STARLIGHT, TECNO CAMON 40 8/256 BLACK",0.012,0.5,25.0,0.15,Bundling Utama,Prioritas Tinggi
VIVO Y19S PRO 4/128GB BLACK,"APP 20W USB-C POWER ADAPTER-ITS (NEW), SAMSUNG GALAXY A07 4/128 BLACK +CHARGER",0.012,0.5,25.0,0.15,Bundling Utama,Prioritas Tinggi
"MED CLEANING WIPES LENS & SCREEN (S), MED LENS & SCREEN CLEANING WIPES (C), VIVO Y19S PRO 4/64GB BLACK","APP 20W USB-C POWER ADAPTER-ITS (NEW), PR4-MOBILE-ADLD12-05",0.012,1.0,12.5,0.15,Bundling Utama,Prioritas Tinggi
"MED LENS & SCREEN CLEANING WIPES (C), VIVO Y19S PRO 4/64GB BLACK","APP 20W USB-C POWER ADAPTER-ITS (NEW), PR4-MOBILE-ADLD12-05",0.012,1.0,12.5,0.15,Bundling Utama,Prioritas Tinggi
"IPHONE 13 128GB STARLIGHT, PR4-MOBILE-ADLD12-01, SAM TRAVEL ADAPTER (25W) WO CABLE-NEW","APP 20W USB-C POWER ADAPTER-ITS (NEW), SAMSUNG GALAXY A06 4/64 BLUE +CHARGER",0.012,0.5,25.0,0.15,Bundling Utama,Prioritas Tinggi
"IPHONE 13 128GB MIDNIGHT, IPHONE 13 128GB STARLIGHT, MED CLEANING WIPES LENS & SCREEN (S)","APP 20W USB-C POWER ADAPTER-ITS (NEW), MED LENS & SCREEN CLEANING WIPES (C), OPPO A3X 4/64GB OCEAN BLUE",0.012,0.5,25.0,0.15,Bundling Utama,Prioritas Tinggi
"APP 20W USB-C POWER ADAPTER-ITS (NEW), IPHONE 13 128GB MIDNIGHT, MED LENS & SCREEN CLEANING WIPES (C)","IPHONE 13 128GB STARLIGHT, MED CLEANING WIPES LENS & SCREEN (S), OPPO A3X 4/64GB OCEAN BLUE",0.012,0.5,25.0,0.15,Bundling Utama,Prioritas Tinggi
"IPHONE 13 128GB MIDNIGHT, IPHONE 13 128GB STARLIGHT, MED CLEANING WIPES LENS & SCREEN (S)","MED LENS & SCREEN CLEANING WIPES (C), OPPO A3X 4/64GB OCEAN BLUE",0.012,0.5,25.0,0.15,Bundling Utama,Prioritas Tinggi
"MED LENS & SCREEN CLEANING WIPES (C), VIVO Y19S PRO 4/64GB SILVER","APP 20W USB-C POWER ADAPTER-ITS (NEW), PR4-MOBILE-ADLD12-05",0.012,1.0,12.5,0.15,Bundling Utama,Prioritas Tinggi
"MED CLEANING WIPES LENS & SCREEN (S), MED LENS & SCREEN CLEANING WIPES (C), VIVO Y19S PRO 4/64GB SILVER","APP 20W USB-C POWER ADAPTER-ITS (NEW), PR4-MOBILE-ADLD12-05",0.012,1.0,12.5,0.15,Bundling Utama,Prioritas Tinggi
OPPO A3X 4/128GB OCEAN BLUE,"MED CLEANING WIPES LENS & SCREEN (S), TECNO CAMON 40 8/256 BLACK",0.012,0.5,25.0,0.15,Bundling Utama,Prioritas Tinggi
"IPHONE 13 128GB MIDNIGHT, PR4-MOBILE-ADLD12-03","PR4-MOBILE-ADLD12-05, SAMSUNG GALAXY TAB A9+ 8/128 GRAY",0.012,0.5,25.0,0.15,Bundling Utama,Prioritas Tinggi
"MED LENS & SCREEN CLEANING WIPES (C), OPPO A5I 4/128GB RED","IPHONE 13 128GB STARLIGHT, IT1 PC - USB A TO USB C, MED CLEANING WIPES LENS & SCREEN (S)",0.012,0.5,25.0,0.15,Bundling Utama,Prioritas Tinggi
"IPHONE 13 128GB MIDNIGHT, PR4-MOBILE-ADLD12-05, SAMSUNG GALAXY TAB A9+ 8/128 GRAY",PR4-MOBILE-ADLD12-03,0.012,1.0,12.5,0.15,Bundling Utama,Prioritas Tinggi
