antecedents,consequents,support,confidence,lift,business_score,business_strategy,execution_priority
OPPO A3X 4/64GB OCEAN BLUE,"APP 20W USB-C POWER ADAPTER-ITS (NEW), IPHONE 13 128GB STARLIGHT, MED CLEANING WIPES LENS & SCREEN (S), MED LENS & SCREEN CLEANING WIPES (C)",0.016,0.3076923076923077,9.615384615384615,0.047337278106508875,Cross-Selling,Prioritas Menengah
IPHONE 13 128GB MIDNIGHT,APP 20W USB-C POWER ADAPTER-ITS (NEW),0.08,0.3921568627450981,1.508295625942685,0.04731907846094699,Cross-Selling,Prioritas Menengah
"IPHONE 13 128GB MIDNIGHT, MED CLEANING WIPES LENS & SCREEN (S)",MED LENS & SCREEN CLEANING WIPES (C),0.032,0.4210526315789474,3.5087719298245617,0.04727608494921515,Cross-Selling,Prioritas Menengah
"MED CLEANING WIPES LENS & SCREEN (S), PR4-MOBILE-ADLD12-05",MED LENS & SCREEN CLEANING WIPES (C),0.032,0.4210526315789474,3.5087719298245617,0.04727608494921515,Cross-Selling,Prioritas Menengah
MED LENS & SCREEN CLEANING WIPES (C),APP 20W USB-C POWER ADAPTER-ITS (NEW),0.056,0.4666666666666667,1.794871794871795,0.04690598290598291,Cross-Selling,Prioritas Menengah
"APP 20W USB-C POWER ADAPTER-ITS (NEW), PR4-MOBILE-ADLD12-02",OPPO A5X 6/128GB BLUE,0.012,0.375,10.416666666666668,0.046875000000000014,Cross-Selling,Prioritas Menengah
"IPHONE 13 128GB MIDNIGHT, OPPO A3X 4/64GB OCEAN BLUE","IPHONE 13 128GB STARLIGHT, MED CLEANING WIPES LENS & SCREEN (S), MED LENS & SCREEN CLEANING WIPES (C)",0.012,0.375,10.416666666666668,0.046875000000000014,Cross-Selling,Prioritas Menengah
"APP 20W USB-C POWER ADAPTER-ITS (NEW), PR4-MOBILE-ADLD12-02","IPHONE 13 128GB STARLIGHT, MED CLEANING WIPES LENS & SCREEN (S), MED LENS & SCREEN CLEANING WIPES (C)",0.012,0.375,10.416666666666668,0.046875000000000014,Cross-Selling,Prioritas Menengah
TECNO CAMON 40 8/256 BLACK,"IPHONE 13 128GB STARLIGHT, MED CLEANING WIPES LENS & SCREEN (S), MED LENS & SCREEN CLEANING WIPES (C)",0.012,0.375,10.416666666666668,0.046875000000000014,Cross-Selling,Prioritas Menengah
"APP 20W USB-C POWER ADAPTER-ITS (NEW), IPHONE 13 128GB MIDNIGHT, IPHONE 13 128GB STARLIGHT","MED CLEANING WIPES LENS & SCREEN (S), OPPO A3X 4/64GB OCEAN BLUE",0.012,0.375,10.416666666666668,0.046875000000000014,Cross-Selling,Prioritas Menengah
"IPHONE 13 128GB STARLIGHT, PR4-MOBILE-ADLD12-02",OPPO A5X 6/128GB BLUE,0.012,0.375,10.416666666666668,0.046875000000000014,Cross-Selling,Prioritas Menengah
OPPO A3X 4/64GB OCEAN BLUE,"MED CLEANING WIPES LENS & SCREEN (S), MED LENS & SCREEN CLEANING WIPES (C)",0.02,0.38461538461538464,6.009615384615385,0.04622781065088758,Cross-Selling,Prioritas Menengah
"IPHONE 13 128GB MIDNIGHT, MED CLEANING WIPES LENS & SCREEN (S)",OPPO A3X 4/64GB OCEAN BLUE,0.024,0.31578947368421056,6.072874493927126,0.04602599616450034,Cross-Selling,Prioritas Menengah
"IPHONE 13 128GB STARLIGHT, IT1 PC - USB A TO USB C","MED LENS & SCREEN CLEANING WIPES (C), PR4-MOBILE-ADLD12-05",0.012,0.42857142857142855,8.928571428571427,0.045918367346938764,Cross-Selling,Prioritas Menengah
TECNO SPARK 30 PRO 8/128 BLACK,"SAM GALAXY FIT3 - GRAY, SAM TRAVEL ADAPTER (25W) WO CABLE-NEW",0.012,0.42857142857142855,8.928571428571427,0.045918367346938764,Cross-Selling,Prioritas Menengah
"APP 20W USB-C POWER ADAPTER-ITS (NEW), OPPO A3X 4/64GB OCEAN BLUE","MED LENS & SCREEN CLEANING WIPES (C), PR4-MOBILE-ADLD12-05",0.012,0.42857142857142855,8.928571428571427,0.045918367346938764,Cross-Selling,Prioritas Menengah
POLYTRON 43 FHD SMART TV 43CV8869,IPHONE 15 128GB BLUE,0.012,0.42857142857142855,8.928571428571427,0.045918367346938764,Cross-Selling,Prioritas Menengah
"IPHONE 15 128GB PINK, SAM TRAVEL ADAPTER (25W) WO CABLE-NEW","MED CLEANING WIPES LENS & SCREEN (S), SAMSUNG GALAXY A56 5G 8/256 GRAPHITE",0.012,0.42857142857142855,8.928571428571427,0.045918367346938764,Cross-Selling,Prioritas Menengah
"MED CLEANING WIPES LENS & SCREEN (S), VIVO Y19S PRO 4/64GB SILVER","MED LENS & SCREEN CLEANING WIPES (C), PR4-MOBILE-ADLD12-05",0.012,0.42857142857142855,8.928571428571427,0.045918367346938764,Cross-Selling,Prioritas Menengah
"IPHONE 13 128GB STARLIGHT, MED CLEANING WIPES LENS & SCREEN (S), PR4-MOBILE-ADLD12-05","APP 20W USB-C POWER ADAPTER-ITS (NEW), MED LENS & SCREEN CLEANING WIPES (C)",0.016,0.4,7.142857142857143,0.04571428571428572,Cross-Selling,Prioritas Menengah
PR4-MOBILE-ADLD12-05,SAM TRAVEL ADAPTER (25W) WO CABLE-NEW,0.088,0.4150943396226415,1.2502841554898838,0.04567075707600782,Cross-Selling,Prioritas Menengah
"IPHONE 13 128GB STARLIGHT, MED CLEANING WIPES LENS & SCREEN (S)",SAMSUNG GALAXY A56 5G 8/256 GRAPHITE,0.036,0.31034482758620685,4.083484573502722,0.04562237937292696,Cross-Selling,Prioritas Menengah
SAMSUNG GALAXY A06 4/64 BLUE +CHARGER,"APP 20W USB-C POWER ADAPTER-ITS (NEW), PR4-MOBILE-ADLD12-01, SAM TRAVEL ADAPTER (25W) WO CABLE-NEW",0.012,0.3,12.5,0.045,Cross-Selling,Prioritas Menengah
SAMSUNG GALAXY TAB A9+ 8/128 GRAY,"MED CLEANING WIPES LENS & SCREEN (S), MED LENS & SCREEN CLEANING WIPES (C), SAM TRAVEL ADAPTER (25W) WO CABLE-NEW",0.012,0.3,12.5,0.045,Cross-Selling,Prioritas Menengah
"APP 20W USB-C POWER ADAPTER-ITS (NEW), IPHONE 13 128GB STARLIGHT, MED LENS & SCREEN CLEANING WIPES (C)","IPHONE 13 128GB MIDNIGHT, MED CLEANING WIPES LENS & SCREEN (S), OPPO A3X 4/64GB OCEAN BLUE",0.012,0.3,12.5,0.045,Cross-Selling,Prioritas Menengah
SAMSUNG GALAXY A06 4/64 BLUE +CHARGER,"APP 20W USB-C POWER ADAPTER-ITS (NEW), XIAOMI GTV 43 A PRO UHD QLED 2026",0.012,0.3,12.5,0.045,Cross-Selling,Prioritas Menengah
SAMSUNG GALAXY A56 5G 12/256 OLIVE,"APP 20W USB-C POWER ADAPTER-ITS (NEW), XIAOMI GTV 43 A PRO UHD QLED 2026",0.012,0.3,12.5,0.045,Cross-Selling,Prioritas Menengah
SAMSUNG GALAXY A06 4/64 BLUE +CHARGER,"IPHONE 13 128GB STARLIGHT, PR4-MOBILE-ADLD12-01, SAM TRAVEL ADAPTER (25W) WO CABLE-NEW",0.012,0.3,12.5,0.045,Cross-Selling,Prioritas Menengah
SAMSUNG GALAXY A06 4/64 BLUE +CHARGER,"APP 20W USB-C POWER ADAPTER-ITS (NEW), MED LENS & SCREEN CLEANING WIPES (C), SAM TRAVEL ADAPTER (25W) WO CABLE-NEW",0.012,0.3,12.5,0.045,Cross-Selling,Prioritas Menengah
SAMSUNG GALAXY TAB A9+ 8/128 GRAY,"MED CLEANING WIPES LENS & SCREEN (S), SAM TRAVEL ADAPTER (25W) WO CABLE-NEW, XIAOMI GTV 32 A PRO HD",0.012,0.3,12.5,0.045,Cross-Selling,Prioritas Menengah
IT1 PLUG IT 40  - WHT,"APP 20W USB-C POWER ADAPTER-ITS (NEW), XIAOMI GTV 55 A PRO UHD QLED 2026",0.012,0.3,12.5,0.045,Cross-Selling,Prioritas Menengah
"APP 20W USB-C POWER ADAPTER-ITS (NEW), IPHONE 13 128GB STARLIGHT, MED LENS & SCREEN CLEANING WIPES (C)",OPPO A3X 4/128GB OCEAN BLUE,0.012,0.3,12.5,0.045,Cross-Selling,Prioritas Menengah
"APP 20W USB-C POWER ADAPTER-ITS (NEW), MED CLEANING WIPES LENS & SCREEN (S), PR4-MOBILE-ADLD12-05","MED LENS & SCREEN CLEANING WIPES (C), PR4-MOBILE-ADLD12-03",0.012,0.3,12.5,0.045,Cross-Selling,Prioritas Menengah
"PR4-MOBILE-ADLD12-03, PR4-MOBILE-ADLD12-05","MED CLEANING WIPES LENS & SCREEN (S), MED LENS & SCREEN CLEANING WIPES (C), SAM TRAVEL ADAPTER (25W) WO CABLE-NEW",0.012,0.3,12.5,0.045,Cross-Selling,Prioritas Menengah
IT1 PLUG IT 40  - WHT,"IT1 PC - USB A TO USB C, SAM TRAVEL ADAPTER (25W) WO CABLE-NEW",0.012,0.3,12.5,0.045,Cross-Selling,Prioritas Menengah
OPPO A5I 4/128GB RED,MED CLEANING WIPES LENS & SCREEN (S),0.06,0.45454545454545453,1.646903820816864,0.04491555874955083,Cross-Selling,Prioritas Menengah
MED CLEANING WIPES LENS & SCREEN (S),SAM TRAVEL ADAPTER (25W) WO CABLE-NEW,0.104,0.3768115942028985,1.1349746813340316,0.04447784838155393,Cross-Selling,Prioritas Menengah
"APP 20W USB-C POWER ADAPTER-ITS (NEW), IPHONE 13 128GB STARLIGHT, MED CLEANING WIPES LENS & SCREEN (S)","IPHONE 13 128GB MIDNIGHT, MED LENS & SCREEN CLEANING WIPES (C)",0.016,0.3333333333333333,8.333333333333332,0.04444444444444444,Cross-Selling,Prioritas Menengah
"IPHONE 13 128GB STARLIGHT, MED CLEANING WIPES LENS & SCREEN (S), MED LENS & SCREEN CLEANING WIPES (C)",IT1 PC - USB A TO USB C,0.016,0.4444444444444445,6.17283950617284,0.043895747599451314,Cross-Selling,Prioritas Menengah
PR4-MOBILE-ADLD12-05,APP 20W USB-C POWER ADAPTER-ITS (NEW),0.08,0.37735849056603776,1.451378809869376,0.043815209354547205,Cross-Selling,Prioritas Menengah
PR4-MOBILE-ADLD12-01,SAM TRAVEL ADAPTER (25W) WO CABLE-NEW,0.092,0.396551724137931,1.1944329040299126,0.04357620732633267,Cross-Selling,Prioritas Menengah
"MED LENS & SCREEN CLEANING WIPES (C), PR4-MOBILE-ADLD12-05",PR4-MOBILE-ADLD12-03,0.02,0.4166666666666667,5.208333333333333,0.043402777777777776,Cross-Selling,Prioritas Menengah
OPPO ENCO BUDS3 PRO BUND A5 PRO,JBL GO 2 BLK,0.024,0.31578947368421056,5.639097744360903,0.042738425009893166,Cross-Selling,Prioritas Menengah
"IPHONE 13 128GB MIDNIGHT, MED CLEANING WIPES LENS & SCREEN (S)","APP 20W USB-C POWER ADAPTER-ITS (NEW), MED LENS & SCREEN CLEANING WIPES (C)",0.024,0.31578947368421056,5.639097744360903,0.042738425009893166,Cross-Selling,Prioritas Menengah
"MED CLEANING WIPES LENS & SCREEN (S), PR4-MOBILE-ADLD12-05","APP 20W USB-C POWER ADAPTER-ITS (NEW), MED LENS & SCREEN CLEANING WIPES (C)",0.024,0.31578947368421056,5.639097744360903,0.042738425009893166,Cross-Selling,Prioritas Menengah
"IPHONE 13 128GB MIDNIGHT, MED CLEANING WIPES LENS & SCREEN (S), PR4-MOBILE-ADLD12-01",OPPO A3X 4/64GB OCEAN BLUE,0.012,0.42857142857142855,8.241758241758241,0.042386185243328094,Cross-Selling,Prioritas Menengah
OPPO A5 8/256GB GREEN W/O BUNDLING,VIVO Y19S PRO 4/64GB SILVER,0.012,0.42857142857142855,8.241758241758241,0.042386185243328094,Cross-Selling,Prioritas Menengah
"IT1 PLUG IT 40  - WHT, MED CLEANING WIPES LENS & SCREEN (S)",XIAOMI GTV 55 A PRO UHD QLED 2026,0.012,0.42857142857142855,8.241758241758241,0.042386185243328094,Cross-Selling,Prioritas Menengah
"IPHONE 13 128GB MIDNIGHT, XIAOMI GTV 32 A PRO HD","OPPO A5I 4/128GB RED, PR4-MOBILE-ADLD12-01",0.012,0.42857142857142855,8.241758241758241,0.042386185243328094,Cross-Selling,Prioritas Menengah
"APP 20W USB-C POWER ADAPTER-ITS (NEW), SAMSUNG GALAXY A56 5G 8/256 GRAPHITE","IPHONE 13 128GB STARLIGHT, MED CLEANING WIPES LENS & SCREEN (S), SAM TRAVEL ADAPTER (25W) WO CABLE-NEW",0.012,0.42857142857142855,8.241758241758241,0.042386185243328094,Cross-Selling,Prioritas Menengah
"IT1 PC - USB A TO USB C, OPPO A5I 4/128GB RED","IPHONE 13 128GB STARLIGHT, MED LENS & SCREEN CLEANING WIPES (C)",0.012,0.42857142857142855,8.241758241758241,0.042386185243328094,Cross-Selling,Prioritas Menengah
"APP 20W USB-C POWER ADAPTER-ITS (NEW), SAMSUNG GALAXY A56 5G 8/256 GRAPHITE",OPPO A3X 4/64GB OCEAN BLUE,0.012,0.42857142857142855,8.241758241758241,0.042386185243328094,Cross-Selling,Prioritas Menengah
"PR4-MOBILE-ADLD12-01, REDMI PAD 2 4/128GB GRAY, SAM TRAVEL ADAPTER (25W) WO CABLE-NEW",VIVO Y04S 4/64GB GREEN,0.012,0.42857142857142855,8.241758241758241,0.042386185243328094,Cross-Selling,Prioritas Menengah
"INDOSAT-PLATINUM 50GB 6 BLN (NS), PR4-MOBILE-ADLD12-05","IPHONE 13 128GB STARLIGHT, OPPO A5I 4/128GB RED",0.012,0.42857142857142855,8.241758241758241,0.042386185243328094,Cross-Selling,Prioritas Menengah
"IT1 PLUG IT 40  - WHT, MED CLEANING WIPES LENS & SCREEN (S)","IPHONE 13 128GB STARLIGHT, MED LENS & SCREEN CLEANING WIPES (C)",0.012,0.42857142857142855,8.241758241758241,0.042386185243328094,Cross-Selling,Prioritas Menengah
"IPHONE 13 128GB MIDNIGHT, OPPO A3X 4/64GB OCEAN BLUE","APP 20W USB-C POWER ADAPTER-ITS (NEW), IPHONE 13 128GB STARLIGHT, MED LENS & SCREEN CLEANING WIPES (C)",0.012,0.375,9.375,0.0421875,Cross-Selling,Prioritas Menengah
"MED CLEANING WIPES LENS & SCREEN (S), MED LENS & SCREEN CLEANING WIPES (C)","APP 20W USB-C POWER ADAPTER-ITS (NEW), PR4-MOBILE-ADLD12-05",0.024,0.375,4.6875,0.0421875,Cross-Selling,Prioritas Menengah
SAMSUNG GALAXY A16 8/128 GRAY +CHARGER,GAR FORERUNNER 55 GPS BLK A04162,0.012,0.375,9.375,0.0421875,Cross-Selling,Prioritas Menengah
"SAM TRAVEL ADAPTER (25W) WO CABLE-NEW, SAMSUNG GALAXY A06 4/64 BLUE +CHARGER",SAMSUNG GALAXY A56 5G 12/256 OLIVE,0.012,0.375,9.375,0.0421875,Cross-Selling,Prioritas Menengah
"SAM TRAVEL ADAPTER (25W) WO CABLE-NEW, SAMSUNG GALAXY A56 5G 12/256 OLIVE",SAMSUNG GALAXY A06 4/64 BLUE +CHARGER,0.012,0.375,9.375,0.0421875,Cross-Selling,Prioritas Menengah
"IT1 PC - USB A TO USB C, MED CLEANING WIPES LENS & SCREEN (S)","APP 20W USB-C POWER ADAPTER-ITS (NEW), IPHONE 13 128GB STARLIGHT, MED LENS & SCREEN CLEANING WIPES (C)",0.012,0.375,9.375,0.0421875,Cross-Selling,Prioritas Menengah
TECNO CAMON 40 8/256 BLACK,"APP 20W USB-C POWER ADAPTER-ITS (NEW), IPHONE 13 128GB STARLIGHT, MED LENS & SCREEN CLEANING WIPES (C)",0.012,0.375,9.375,0.0421875,Cross-Selling,Prioritas Menengah
"IPHONE 13 128GB STARLIGHT, PR4-MOBILE-ADLD12-02",OPPO A5 8/128GB GREEN W/O BUNDLING,0.012,0.375,9.375,0.0421875,Cross-Selling,Prioritas Menengah
"MED CLEANING WIPES LENS & SCREEN (S), MED LENS & SCREEN CLEANING WIPES (C)","APP 20W USB-C POWER ADAPTER-ITS (NEW), IPHONE 13 128GB MIDNIGHT",0.024,0.375,4.6875,0.0421875,Cross-Selling,Prioritas Menengah
"IPHONE 13 128GB MIDNIGHT, PR4-MOBILE-ADLD12-05, SAM TRAVEL ADAPTER (25W) WO CABLE-NEW",SAMSUNG GALAXY TAB A9+ 8/128 GRAY,0.012,0.375,9.375,0.0421875,Cross-Selling,Prioritas Menengah
"APP 20W USB-C POWER ADAPTER-ITS (NEW), IPHONE 13 128GB STARLIGHT, MED CLEANING WIPES LENS & SCREEN (S), MED LENS & SCREEN CLEANING WIPES (C)",IT1 PLUG IT 40  - WHT,0.012,0.375,9.375,0.0421875,Cross-Selling,Prioritas Menengah
"IT1 PC - USB A TO USB C, MED CLEANING WIPES LENS & SCREEN (S)",IT1 PLUG IT 40  - WHT,0.012,0.375,9.375,0.0421875,Cross-Selling,Prioritas Menengah
OPPO A5X 4/128GB BLUE,"APP 20W USB-C POWER ADAPTER-ITS (NEW), IPHONE 13 128GB STARLIGHT, SAM TRAVEL ADAPTER (25W) WO CABLE-NEW",0.012,0.375,9.375,0.0421875,Cross-Selling,Prioritas Menengah
LMA TEMPERED GLASS IPHONE 15PROMAX + APP,INFINIX NOTE 50 PRO 4G 8/256 BLACK,0.012,0.375,9.375,0.0421875,Cross-Selling,Prioritas Menengah
"IPHONE 13 128GB STARLIGHT, MED LENS & SCREEN CLEANING WIPES (C)","MED CLEANING WIPES LENS & SCREEN (S), OPPO A3X 4/64GB OCEAN BLUE",0.016,0.3076923076923077,8.547008547008549,0.04207758053911901,Cross-Selling,Prioritas Menengah
OPPO A3X 4/64GB OCEAN BLUE,"IPHONE 13 128GB STARLIGHT, MED CLEANING WIPES LENS & SCREEN (S), MED LENS & SCREEN CLEANING WIPES (C)",0.016,0.3076923076923077,8.547008547008549,0.04207758053911901,Cross-Selling,Prioritas Menengah
APP 20W USB-C POWER ADAPTER-ITS (NEW),MED CLEANING WIPES LENS & SCREEN (S),0.092,0.3538461538461538,1.2820512820512817,0.04173570019723864,Cross-Selling,Prioritas Menengah
OPPO A5X 6/128GB BLUE,"APP 20W USB-C POWER ADAPTER-ITS (NEW), PR4-MOBILE-ADLD12-02",0.012,0.33333333333333337,10.416666666666668,0.04166666666666668,Cross-Selling,Prioritas Menengah
"MED CLEANING WIPES LENS & SCREEN (S), OPPO A3X 4/64GB OCEAN BLUE","APP 20W USB-C POWER ADAPTER-ITS (NEW), IPHONE 13 128GB MIDNIGHT, IPHONE 13 128GB STARLIGHT",0.012,0.33333333333333337,10.416666666666668,0.04166666666666668,Cross-Selling,Prioritas Menengah
"IPHONE 13 128GB STARLIGHT, MED CLEANING WIPES LENS & SCREEN (S), MED LENS & SCREEN CLEANING WIPES (C)",TECNO CAMON 40 8/256 BLACK,0.012,0.33333333333333337,10.416666666666668,0.04166666666666668,Cross-Selling,Prioritas Menengah
OPPO A5X 6/128GB BLUE,"IPHONE 13 128GB STARLIGHT, PR4-MOBILE-ADLD12-02",0.012,0.33333333333333337,10.416666666666668,0.04166666666666668,Cross-Selling,Prioritas Menengah
"IPHONE 13 128GB STARLIGHT, MED CLEANING WIPES LENS & SCREEN (S), MED LENS & SCREEN CLEANING WIPES (C)","APP 20W USB-C POWER ADAPTER-ITS (NEW), PR4-MOBILE-ADLD12-02",0.012,0.33333333333333337,10.416666666666668,0.04166666666666668,Cross-Selling,Prioritas Menengah
"IPHONE 13 128GB STARLIGHT, MED CLEANING WIPES LENS & SCREEN (S), MED LENS & SCREEN CLEANING WIPES (C)","IPHONE 13 128GB MIDNIGHT, OPPO A3X 4/64GB OCEAN BLUE",0.012,0.33333333333333337,10.416666666666668,0.04166666666666668,Cross-Selling,Prioritas Menengah
"TSEL HALO PLUS DEVICE PLAN 100K-3M (NS), XIAOMI GTV 32 A PRO HD",OPPO A5I 4/64GB RED,0.016,0.4444444444444445,5.847953216374269,0.04158544509421703,Cross-Selling,Prioritas Menengah
REDMI PAD 2 4/128GB GRAY,"PR4-MOBILE-ADLD12-01, SAM TRAVEL ADAPTER (25W) WO CABLE-NEW",0.028,0.368421052631579,4.004576659038902,0.04131036974587499,Cross-Selling,Prioritas Menengah
"APP 20W USB-C POWER ADAPTER-ITS (NEW), IPHONE 13 128GB MIDNIGHT, MED CLEANING WIPES LENS & SCREEN (S)",OPPO A3X 4/64GB OCEAN BLUE,0.016,0.36363636363636365,6.993006993006993,0.0406865861411316,Cross-Selling,Prioritas Menengah
"APP 20W USB-C POWER ADAPTER-ITS (NEW), IPHONE 13 128GB MIDNIGHT, MED CLEANING WIPES LENS & SCREEN (S)","IPHONE 13 128GB STARLIGHT, MED LENS & SCREEN CLEANING WIPES (C)",0.016,0.36363636363636365,6.993006993006993,0.0406865861411316,Cross-Selling,Prioritas Menengah
"APP 20W USB-C POWER ADAPTER-ITS (NEW), MED CLEANING WIPES LENS & SCREEN (S), MED LENS & SCREEN CLEANING WIPES (C)","IPHONE 13 128GB MIDNIGHT, IPHONE 13 128GB STARLIGHT",0.016,0.36363636363636365,6.993006993006993,0.0406865861411316,Cross-Selling,Prioritas Menengah
"PR4-MOBILE-ADLD12-03, PR4-MOBILE-ADLD12-05","MED CLEANING WIPES LENS & SCREEN (S), MED LENS & SCREEN CLEANING WIPES (C)",0.016,0.4,6.25,0.04,Cross-Selling,Prioritas Menengah
SAMSUNG GALAXY A06 4/64 BLUE +CHARGER,XIAOMI GTV 43 A PRO UHD QLED 2026,0.016,0.4,6.25,0.04,Cross-Selling,Prioritas Menengah
OPPO A5 8/128GB GREEN W/O BUNDLING,"MED CLEANING WIPES LENS & SCREEN (S), XIAOMI GTV 32 A PRO HD",0.016,0.4,6.25,0.04,Cross-Selling,Prioritas Menengah
"IPHONE 13 128GB STARLIGHT, MED CLEANING WIPES LENS & SCREEN (S), MED LENS & SCREEN CLEANING WIPES (C)","APP 20W USB-C POWER ADAPTER-ITS (NEW), PR4-MOBILE-ADLD12-05",0.016,0.4444444444444445,5.555555555555556,0.03950617283950618,Cross-Selling,Prioritas Menengah
"MED CLEANING WIPES LENS & SCREEN (S), OPPO A3X 4/64GB OCEAN BLUE","APP 20W USB-C POWER ADAPTER-ITS (NEW), IPHONE 13 128GB MIDNIGHT",0.016,0.4444444444444445,5.555555555555556,0.03950617283950618,Cross-Selling,Prioritas Menengah
"IPHONE 13 128GB STARLIGHT, MED CLEANING WIPES LENS & SCREEN (S), MED LENS & SCREEN CLEANING WIPES (C)","APP 20W USB-C POWER ADAPTER-ITS (NEW), IPHONE 13 128GB MIDNIGHT",0.016,0.4444444444444445,5.555555555555556,0.03950617283950618,Cross-Selling,Prioritas Menengah
"IT1 PLUG IT 40  - WHT, MED CLEANING WIPES LENS & SCREEN (S)","APP 20W USB-C POWER ADAPTER-ITS (NEW), MED LENS & SCREEN CLEANING WIPES (C)",0.012,0.42857142857142855,7.653061224489796,0.039358600583090375,Cross-Selling,Prioritas Menengah
SAMSUNG GALAXY A36 5G 8/256 LAVENDER,IT1 PLUG IT 30 W CUBE -WHT,0.012,0.42857142857142855,7.653061224489796,0.039358600583090375,Cross-Selling,Prioritas Menengah
"MED CLEANING WIPES LENS & SCREEN (S), VIVO Y19S PRO 4/64GB SILVER","APP 20W USB-C POWER ADAPTER-ITS (NEW), MED LENS & SCREEN CLEANING WIPES (C)",0.012,0.42857142857142855,7.653061224489796,0.039358600583090375,Cross-Selling,Prioritas Menengah
"PR4-MOBILE-ADLD12-01, REDMI PAD 2 4/128GB GRAY, SAM TRAVEL ADAPTER (25W) WO CABLE-NEW",REDMI PAD 2 4/128GB PURPLE,0.012,0.42857142857142855,7.653061224489796,0.039358600583090375,Cross-Selling,Prioritas Menengah
MED CLEANING WIPES LENS & SCREEN (S),APP 20W USB-C POWER ADAPTER-ITS (NEW),0.092,0.3333333333333333,1.282051282051282,0.03931623931623931,Cross-Selling,Prioritas Menengah
PR4-MOBILE-ADLD12-03,"PR4-MOBILE-ADLD12-05, SAM TRAVEL ADAPTER (25W) WO CABLE-NEW",0.028,0.35,3.977272727272727,0.03897727272727272,Cross-Selling,Prioritas Menengah
"IPHONE 13 128GB STARLIGHT, MED LENS & SCREEN CLEANING WIPES (C)","MED CLEANING WIPES LENS & SCREEN (S), PR4-MOBILE-ADLD12-05",0.02,0.38461538461538464,5.060728744939271,0.03892868265337901,Cross-Selling,Prioritas Menengah
SAMSUNG GALAXY A56 5G 12/256 OLIVE,"SAM TRAVEL ADAPTER (25W) WO CABLE-NEW, XIAOMI GTV 43 A PRO UHD QLED 2026",0.012,0.3,10.714285714285714,0.03857142857142857,Cross-Selling,Prioritas Menengah
"IPHONE 13 128GB MIDNIGHT, MED LENS & SCREEN CLEANING WIPES (C)","IPHONE 13 128GB STARLIGHT, IT1 PC - USB A TO USB C",0.012,0.3,10.714285714285714,0.03857142857142857,Cross-Selling,Prioritas Menengah
"PR4-MOBILE-ADLD12-03, PR4-MOBILE-ADLD12-05","SAM TRAVEL ADAPTER (25W) WO CABLE-NEW, SAMSUNG GALAXY TAB A9+ 8/128 GRAY",0.012,0.3,10.714285714285714,0.03857142857142857,Cross-Selling,Prioritas Menengah
"APP 20W USB-C POWER ADAPTER-ITS (NEW), IPHONE 13 128GB STARLIGHT, MED LENS & SCREEN CLEANING WIPES (C)","IT1 PLUG IT 40  - WHT, MED CLEANING WIPES LENS & SCREEN (S)",0.012,0.3,10.714285714285714,0.03857142857142857,Cross-Selling,Prioritas Menengah
SAMSUNG GALAXY A06 4/64 BLUE +CHARGER,"SAM TRAVEL ADAPTER (25W) WO CABLE-NEW, XIAOMI GTV 43 A PRO UHD QLED 2026",0.012,0.3,10.714285714285714,0.03857142857142857,Cross-Selling,Prioritas Menengah
OPPO A5 8/128GB GREEN W/O BUNDLING,"PR4-MOBILE-ADLD12-01, REDMI PAD 2 4/128GB GRAY, SAM TRAVEL ADAPTER (25W) WO CABLE-NEW",0.012,0.3,10.714285714285714,0.03857142857142857,Cross-Selling,Prioritas Menengah
OPPO A5 8/128GB GREEN W/O BUNDLING,"MED CLEANING WIPES LENS & SCREEN (S), PR4-MOBILE-ADLD12-01, XIAOMI GTV 32 A PRO HD",0.012,0.3,10.714285714285714,0.03857142857142857,Cross-Selling,Prioritas Menengah
"IPHONE 13 128GB MIDNIGHT, MED LENS & SCREEN CLEANING WIPES (C)","IPHONE 13 128GB STARLIGHT, OPPO A3X 4/64GB OCEAN BLUE",0.012,0.3,10.714285714285714,0.03857142857142857,Cross-Selling,Prioritas Menengah
SAMSUNG GALAXY TAB A9+ 8/128 GRAY,"PR4-MOBILE-ADLD12-03, PR4-MOBILE-ADLD12-05, SAM TRAVEL ADAPTER (25W) WO CABLE-NEW",0.012,0.3,10.714285714285714,0.03857142857142857,Cross-Selling,Prioritas Menengah
IT1 PLUG IT 40  - WHT,"MED CLEANING WIPES LENS & SCREEN (S), XIAOMI GTV 55 A PRO UHD QLED 2026",0.012,0.3,10.714285714285714,0.03857142857142857,Cross-Selling,Prioritas Menengah
"SAM TRAVEL ADAPTER (25W) WO CABLE-NEW, SAMSUNG GALAXY A06 4/64 BLUE +CHARGER","APP 20W USB-C POWER ADAPTER-ITS (NEW), IPHONE 13 128GB STARLIGHT, PR4-MOBILE-ADLD12-01",0.012,0.375,8.522727272727273,0.038352272727272735,Cross-Selling,Prioritas Menengah
"IPHONE 13 128GB STARLIGHT, PR4-MOBILE-ADLD12-02","APP 20W USB-C POWER ADAPTER-ITS (NEW), MED CLEANING WIPES LENS & SCREEN (S), MED LENS & SCREEN CLEANING WIPES (C)",0.012,0.375,8.522727272727273,0.038352272727272735,Cross-Selling,Prioritas Menengah
