antecedents,consequents,support,confidence,lift,business_score,business_strategy,execution_priority
"IPHONE 15 128GB PINK, SAM TRAVEL ADAPTER (25W) WO CABLE-NEW",MED CLEANING WIPES LENS & SCREEN (S),0.016,0.5714285714285714,2.0703933747412004,0.018929310854776688,Bundling Utama,Prioritas Menengah
"HUAWEI MATEPAD SE 11' 6/128 NEBULA GREY, IPHONE 13 128GB MIDNIGHT",MED CLEANING WIPES LENS & SCREEN (S),0.016,0.5714285714285714,2.0703933747412004,0.018929310854776688,Bundling Utama,Prioritas Menengah
"SAM TRAVEL ADAPTER (25W) WO CABLE-NEW, SAMSUNG GALAXY TAB A9+ 8/128 GRAY",MED CLEANING WIPES LENS & SCREEN (S),0.016,0.5714285714285714,2.0703933747412004,0.018929310854776688,Bundling Utama,Prioritas Menengah
"APP 20W USB-C POWER ADAPTER-ITS (NEW), SAMSUNG GALAXY A56 5G 8/256 GRAPHITE",MED CLEANING WIPES LENS & SCREEN (S),0.016,0.5714285714285714,2.0703933747412004,0.018929310854776688,Bundling Utama,Prioritas Menengah
"IPHONE 13 128GB STARLIGHT, PR4-MOBILE-ADLD12-05, SAM TRAVEL ADAPTER (25W) WO CABLE-NEW",MED CLEANING WIPES LENS & SCREEN (S),0.016,0.5714285714285714,2.0703933747412004,0.018929310854776688,Bundling Utama,Prioritas Menengah
TECNO SPARK 30 PRO 8/128 BLACK,MED CLEANING WIPES LENS & SCREEN (S),0.016,0.5714285714285714,2.0703933747412004,0.018929310854776688,Bundling Utama,Prioritas Menengah
SAMSUNG GALAXY A56 5G 8/256 PINK,PR4-MOBILE-ADLD12-05,0.016,0.5,2.358490566037736,0.01886792452830189,Bundling Utama,Prioritas Menengah
"SAM TRAVEL ADAPTER (25W) WO CABLE-NEW, SAMSUNG GALAXY A56 5G 8/256 PINK",PR4-MOBILE-ADLD12-05,0.016,0.5,2.358490566037736,0.01886792452830189,Bundling Utama,Prioritas Menengah
"MED LENS & SCREEN CLEANING WIPES (C), XIAOMI GTV 32 A PRO HD",PR4-MOBILE-ADLD12-05,0.016,0.5,2.358490566037736,0.01886792452830189,Bundling Utama,Prioritas Menengah
"APP 20W USB-C POWER ADAPTER-ITS (NEW), IPHONE 13 128GB STARLIGHT, MED CLEANING WIPES LENS & SCREEN (S), MED LENS & SCREEN CLEANING WIPES (C)",PR4-MOBILE-ADLD12-05,0.016,0.5,2.358490566037736,0.01886792452830189,Bundling Utama,Prioritas Menengah
"IPHONE 13 128GB STARLIGHT, REDMI PAD 2 4/128GB GRAY, SAM TRAVEL ADAPTER (25W) WO CABLE-NEW",PR4-MOBILE-ADLD12-01,0.012,0.6,2.5862068965517238,0.018620689655172412,Bundling Utama,Prioritas Menengah
"APP 20W USB-C POWER ADAPTER-ITS (NEW), SAM TRAVEL ADAPTER (25W) WO CABLE-NEW, SAMSUNG GALAXY A06 4/64 BLUE +CHARGER",PR4-MOBILE-ADLD12-01,0.012,0.6,2.5862068965517238,0.018620689655172412,Bundling Utama,Prioritas Menengah
"APP 20W USB-C POWER ADAPTER-ITS (NEW), SAMSUNG GALAXY A06 4/64 BLUE +CHARGER",PR4-MOBILE-ADLD12-01,0.012,0.6,2.5862068965517238,0.018620689655172412,Bundling Utama,Prioritas Menengah
"IPHONE 15 128GB BLUE, PR4-MOBILE-ADLD12-06",PR4-MOBILE-ADLD12-01,0.012,0.6,2.5862068965517238,0.018620689655172412,Bundling Utama,Prioritas Menengah
"APP 20W USB-C POWER ADAPTER-ITS (NEW), SAMSUNG GALAXY A07 4/128 BLACK +CHARGER",PR4-MOBILE-ADLD12-01,0.012,0.6,2.5862068965517238,0.018620689655172412,Bundling Utama,Prioritas Menengah
"OPPO A5X 4/128GB BLUE, SAM TRAVEL ADAPTER (25W) WO CABLE-NEW",PR4-MOBILE-ADLD12-01,0.012,0.6,2.5862068965517238,0.018620689655172412,Bundling Utama,Prioritas Menengah
REDMI A5 4/128GB LAKE GREEN,PR4-MOBILE-ADLD12-01,0.012,0.6,2.5862068965517238,0.018620689655172412,Bundling Utama,Prioritas Menengah
"APP 20W USB-C POWER ADAPTER-ITS (NEW), OPPO A5X 4/128GB BLUE",PR4-MOBILE-ADLD12-01,0.012,0.6,2.5862068965517238,0.018620689655172412,Bundling Utama,Prioritas Menengah
"IPHONE 13 128GB STARLIGHT, SAM TRAVEL ADAPTER (25W) WO CABLE-NEW, SAMSUNG GALAXY A06 4/64 BLUE +CHARGER",PR4-MOBILE-ADLD12-01,0.012,0.6,2.5862068965517238,0.018620689655172412,Bundling Utama,Prioritas Menengah
"OPPO A5I 4/128GB PURPLE, XIAOMI GTV 32 A PRO HD",PR4-MOBILE-ADLD12-01,0.012,0.6,2.5862068965517238,0.018620689655172412,Bundling Utama,Prioritas Menengah
"MED CLEANING WIPES LENS & SCREEN (S), OPPO A5 8/128GB GREEN W/O BUNDLING",PR4-MOBILE-ADLD12-01,0.012,0.6,2.5862068965517238,0.018620689655172412,Bundling Utama,Prioritas Menengah
"APP 20W USB-C POWER ADAPTER-ITS (NEW), IPHONE 16 PLUS 128GB PINK",PR4-MOBILE-ADLD12-01,0.012,0.6,2.5862068965517238,0.018620689655172412,Bundling Utama,Prioritas Menengah
SAMSUNG GALAXY A26 5G 8/256 BLACK,PR4-MOBILE-ADLD12-01,0.012,0.6,2.5862068965517238,0.018620689655172412,Bundling Utama,Prioritas Menengah
"OPPO A5I 4/128GB RED, OPPO ENCO BUDS3 PRO BUND A5 PRO",PR4-MOBILE-ADLD12-01,0.012,0.6,2.5862068965517238,0.018620689655172412,Bundling Utama,Prioritas Menengah
"INDOSAT-PLATINUM 50GB 6 BLN (NS), XIAOMI GTV 32 A PRO HD",PR4-MOBILE-ADLD12-01,0.012,0.6,2.5862068965517238,0.018620689655172412,Bundling Utama,Prioritas Menengah
"INDOSAT-PLATINUM 50GB 6 BLN (NS), IPHONE 13 128GB STARLIGHT",SAM TRAVEL ADAPTER (25W) WO CABLE-NEW,0.02,0.5555555555555556,1.6733601070950468,0.018592890078833853,Bundling Utama,Prioritas Menengah
"ADLD12-MOBILE-20P-05, MED CLEANING WIPES LENS & SCREEN (S)",SAM TRAVEL ADAPTER (25W) WO CABLE-NEW,0.02,0.5555555555555556,1.6733601070950468,0.018592890078833853,Bundling Utama,Prioritas Menengah
IT1 MULTI PORT - 4 IN 1,SAM TRAVEL ADAPTER (25W) WO CABLE-NEW,0.02,0.5555555555555556,1.6733601070950468,0.018592890078833853,Bundling Utama,Prioritas Menengah
"MED CLEANING WIPES LENS & SCREEN (S), OPPO A3X 4/64GB OCEAN BLUE",SAM TRAVEL ADAPTER (25W) WO CABLE-NEW,0.02,0.5555555555555556,1.6733601070950468,0.018592890078833853,Bundling Utama,Prioritas Menengah
REDMI PAD 2 4/128GB GREEN,SAM TRAVEL ADAPTER (25W) WO CABLE-NEW,0.02,0.5555555555555556,1.6733601070950468,0.018592890078833853,Bundling Utama,Prioritas Menengah
"SAM TRAVEL ADAPTER (25W) WO CABLE-NEW, TSEL HALO PLUS DEVICE PLAN 100K-3M (NS)",IPHONE 13 128GB STARLIGHT,0.024,0.5,1.5432098765432098,0.018518518518518517,Bundling Utama,Prioritas Menengah
"PR4-MOBILE-ADLD12-03, PR4-MOBILE-ADLD12-05",MED CLEANING WIPES LENS & SCREEN (S),0.02,0.5,1.8115942028985506,0.018115942028985504,Bundling Utama,Prioritas Menengah
OPPO A5 8/128GB GREEN W/O BUNDLING,MED CLEANING WIPES LENS & SCREEN (S),0.02,0.5,1.8115942028985506,0.018115942028985504,Bundling Utama,Prioritas Menengah
"IPHONE 13 128GB MIDNIGHT, TSEL HALO PLUS DEVICE PLAN 100K-3M (NS)",MED CLEANING WIPES LENS & SCREEN (S),0.02,0.5,1.8115942028985506,0.018115942028985504,Bundling Utama,Prioritas Menengah
"SAM TRAVEL ADAPTER (25W) WO CABLE-NEW, SAMSUNG GALAXY A56 5G 12/256 OLIVE",PR4-MOBILE-ADLD12-01,0.016,0.5,2.155172413793103,0.017241379310344827,Bundling Utama,Prioritas Menengah
"IPHONE 13 128GB MIDNIGHT, OPPO A5I 4/128GB RED",PR4-MOBILE-ADLD12-01,0.016,0.5,2.155172413793103,0.017241379310344827,Bundling Utama,Prioritas Menengah
"PR4-MOBILE-ADLD12-02, XIAOMI GTV 43 A FHD 2025",PR4-MOBILE-ADLD12-01,0.016,0.5,2.155172413793103,0.017241379310344827,Bundling Utama,Prioritas Menengah
VIVO Y19S 4/64GB BLACK,PR4-MOBILE-ADLD12-01,0.016,0.5,2.155172413793103,0.017241379310344827,Bundling Utama,Prioritas Menengah
HWE MATEPAD 12X 12/256GB GREENERY,PR4-MOBILE-ADLD12-01,0.016,0.5,2.155172413793103,0.017241379310344827,Bundling Utama,Prioritas Menengah
"PR4-MOBILE-ADLD12-05, XIAOMI GTV 32 A PRO HD",PR4-MOBILE-ADLD12-01,0.016,0.5,2.155172413793103,0.017241379310344827,Bundling Utama,Prioritas Menengah
REDMI NOTE 14 PRO 5G 12/512GB PURPLE,APP 20W USB-C POWER ADAPTER-ITS (NEW),0.012,0.6,2.3076923076923075,0.01661538461538461,Bundling Utama,Prioritas Menengah
"IPHONE 13 128GB STARLIGHT, IT1 PC - USB A TO USB C, MED CLEANING WIPES LENS & SCREEN (S)",APP 20W USB-C POWER ADAPTER-ITS (NEW),0.012,0.6,2.3076923076923075,0.01661538461538461,Bundling Utama,Prioritas Menengah
"APP USB-C TO LIGHTNING CABLE (1 M), IPHONE 13 128GB STARLIGHT, PR4-MOBILE-ADLD12-05",APP 20W USB-C POWER ADAPTER-ITS (NEW),0.012,0.6,2.3076923076923075,0.01661538461538461,Bundling Utama,Prioritas Menengah
"MED LENS & SCREEN CLEANING WIPES (C), XIAOMI GTV 55 A PRO UHD QLED 2026",APP 20W USB-C POWER ADAPTER-ITS (NEW),0.012,0.6,2.3076923076923075,0.01661538461538461,Bundling Utama,Prioritas Menengah
"PR4-MOBILE-ADLD12-01, SAMSUNG GALAXY A07 4/128 BLACK +CHARGER",APP 20W USB-C POWER ADAPTER-ITS (NEW),0.012,0.6,2.3076923076923075,0.01661538461538461,Bundling Utama,Prioritas Menengah
"IPHONE 13 128GB STARLIGHT, PR4-MOBILE-ADLD12-03",APP 20W USB-C POWER ADAPTER-ITS (NEW),0.012,0.6,2.3076923076923075,0.01661538461538461,Bundling Utama,Prioritas Menengah
"IT1 ACTIVE WATCH MOON WR02 - BLACK, PR4-MOBILE-ADLD12-05",APP 20W USB-C POWER ADAPTER-ITS (NEW),0.012,0.6,2.3076923076923075,0.01661538461538461,Bundling Utama,Prioritas Menengah
INFINIX HOT 60I 8/256GB SILVER,APP 20W USB-C POWER ADAPTER-ITS (NEW),0.012,0.6,2.3076923076923075,0.01661538461538461,Bundling Utama,Prioritas Menengah
"PR4-MOBILE-ADLD12-05, PR4-MOBILE-ADLD12-06",APP 20W USB-C POWER ADAPTER-ITS (NEW),0.012,0.6,2.3076923076923075,0.01661538461538461,Bundling Utama,Prioritas Menengah
SAMSUNG GALAXY A16 8/128 BLACK +CHARGER,APP 20W USB-C POWER ADAPTER-ITS (NEW),0.012,0.6,2.3076923076923075,0.01661538461538461,Bundling Utama,Prioritas Menengah
"IPHONE 15 128GB PINK, PR4-MOBILE-ADLD12-06",APP 20W USB-C POWER ADAPTER-ITS (NEW),0.012,0.6,2.3076923076923075,0.01661538461538461,Bundling Utama,Prioritas Menengah
"IPHONE 15 128GB BLUE, PR4-MOBILE-ADLD12-06",APP 20W USB-C POWER ADAPTER-ITS (NEW),0.012,0.6,2.3076923076923075,0.01661538461538461,Bundling Utama,Prioritas Menengah
INFINIX NOTE 50 4G 8/256GB BLACK,APP 20W USB-C POWER ADAPTER-ITS (NEW),0.012,0.6,2.3076923076923075,0.01661538461538461,Bundling Utama,Prioritas Menengah
OPPO A6X 4/64GB PLUM UNGU TUA,APP 20W USB-C POWER ADAPTER-ITS (NEW),0.012,0.6,2.3076923076923075,0.01661538461538461,Bundling Utama,Prioritas Menengah
"IPHONE 13 128GB MIDNIGHT, IPHONE 13 128GB STARLIGHT, PR4-MOBILE-ADLD12-05",APP 20W USB-C POWER ADAPTER-ITS (NEW),0.012,0.6,2.3076923076923075,0.01661538461538461,Bundling Utama,Prioritas Menengah
SAMSUNG GALAXY A07 8/256 BLACK +CHARGER,APP 20W USB-C POWER ADAPTER-ITS (NEW),0.012,0.6,2.3076923076923075,0.01661538461538461,Bundling Utama,Prioritas Menengah
REDMI A5 4/128GB LAKE GREEN,APP 20W USB-C POWER ADAPTER-ITS (NEW),0.012,0.6,2.3076923076923075,0.01661538461538461,Bundling Utama,Prioritas Menengah
"IPHONE 13 128GB STARLIGHT, OPPO A5 8/128GB GREEN W/O BUNDLING",APP 20W USB-C POWER ADAPTER-ITS (NEW),0.012,0.6,2.3076923076923075,0.01661538461538461,Bundling Utama,Prioritas Menengah
"MED LENS & SCREEN CLEANING WIPES (C), PR4-MOBILE-ADLD12-06",APP 20W USB-C POWER ADAPTER-ITS (NEW),0.012,0.6,2.3076923076923075,0.01661538461538461,Bundling Utama,Prioritas Menengah
"SAM TRAVEL ADAPTER (25W) WO CABLE-NEW, SAMSUNG GALAXY A36 5G 8/256 BLACK",APP 20W USB-C POWER ADAPTER-ITS (NEW),0.012,0.6,2.3076923076923075,0.01661538461538461,Bundling Utama,Prioritas Menengah
"INDOSAT-PLATINUM 50GB 6 BLN (NS), IPHONE 15 128GB PINK",APP 20W USB-C POWER ADAPTER-ITS (NEW),0.012,0.6,2.3076923076923075,0.01661538461538461,Bundling Utama,Prioritas Menengah
SAMSUNG GALAXY A36 5G 8/256 BLACK,APP 20W USB-C POWER ADAPTER-ITS (NEW),0.012,0.6,2.3076923076923075,0.01661538461538461,Bundling Utama,Prioritas Menengah
"MED CLEANING WIPES LENS & SCREEN (S), PR4-MOBILE-ADLD12-03, PR4-MOBILE-ADLD12-05",APP 20W USB-C POWER ADAPTER-ITS (NEW),0.012,0.6,2.3076923076923075,0.01661538461538461,Bundling Utama,Prioritas Menengah
XIAOMI GTV 65 A PRO UHD QLED 2026,APP 20W USB-C POWER ADAPTER-ITS (NEW),0.012,0.6,2.3076923076923075,0.01661538461538461,Bundling Utama,Prioritas Menengah
"MED CLEANING WIPES LENS & SCREEN (S), VIVO Y19S PRO 4/64GB BLACK",APP 20W USB-C POWER ADAPTER-ITS (NEW),0.012,0.6,2.3076923076923075,0.01661538461538461,Bundling Utama,Prioritas Menengah
"MED LENS & SCREEN CLEANING WIPES (C), PR4-MOBILE-ADLD12-03, PR4-MOBILE-ADLD12-05",APP 20W USB-C POWER ADAPTER-ITS (NEW),0.012,0.6,2.3076923076923075,0.01661538461538461,Bundling Utama,Prioritas Menengah
"IPHONE 15 128GB BLACK, MED CLEANING WIPES LENS & SCREEN (S)",APP 20W USB-C POWER ADAPTER-ITS (NEW),0.012,0.6,2.3076923076923075,0.01661538461538461,Bundling Utama,Prioritas Menengah
"IPHONE 13 128GB STARLIGHT, SAM TRAVEL ADAPTER (25W) WO CABLE-NEW, SAMSUNG GALAXY A06 4/64 BLUE +CHARGER",APP 20W USB-C POWER ADAPTER-ITS (NEW),0.012,0.6,2.3076923076923075,0.01661538461538461,Bundling Utama,Prioritas Menengah
"MED CLEANING WIPES LENS & SCREEN (S), MED LENS & SCREEN CLEANING WIPES (C), OPPO A5I 4/128GB RED",APP 20W USB-C POWER ADAPTER-ITS (NEW),0.012,0.6,2.3076923076923075,0.01661538461538461,Bundling Utama,Prioritas Menengah
"MED LENS & SCREEN CLEANING WIPES (C), PR4-MOBILE-ADLD12-05, SAM TRAVEL ADAPTER (25W) WO CABLE-NEW",APP 20W USB-C POWER ADAPTER-ITS (NEW),0.012,0.6,2.3076923076923075,0.01661538461538461,Bundling Utama,Prioritas Menengah
"MED LENS & SCREEN CLEANING WIPES (C), SAM TRAVEL ADAPTER (25W) WO CABLE-NEW, XIAOMI GTV 55 A PRO UHD QLED 2026",APP 20W USB-C POWER ADAPTER-ITS (NEW),0.012,0.6,2.3076923076923075,0.01661538461538461,Bundling Utama,Prioritas Menengah
SAMSUNG GALAXY A26 5G 8/256 BLACK,APP 20W USB-C POWER ADAPTER-ITS (NEW),0.012,0.6,2.3076923076923075,0.01661538461538461,Bundling Utama,Prioritas Menengah
TECNO SPARK GO 1 4/128 GOLD,APP 20W USB-C POWER ADAPTER-ITS (NEW),0.012,0.6,2.3076923076923075,0.01661538461538461,Bundling Utama,Prioritas Menengah
"IPHONE 15 128GB PINK, SAM TRAVEL ADAPTER (25W) WO CABLE-NEW",IPHONE 13 128GB STARLIGHT,0.016,0.5714285714285714,1.763668430335097,0.016124968505920885,Bundling Utama,Prioritas Menengah
"APP 20W USB-C POWER ADAPTER-ITS (NEW), IT1 PC - USB A TO USB C",IPHONE 13 128GB STARLIGHT,0.016,0.5714285714285714,1.763668430335097,0.016124968505920885,Bundling Utama,Prioritas Menengah
"IT1 PC - USB A TO USB C, OPPO A5I 4/128GB RED",IPHONE 13 128GB STARLIGHT,0.016,0.5714285714285714,1.763668430335097,0.016124968505920885,Bundling Utama,Prioritas Menengah
"APP 20W USB-C POWER ADAPTER-ITS (NEW), OPPO A5I 4/128GB RED",IPHONE 13 128GB STARLIGHT,0.016,0.5714285714285714,1.763668430335097,0.016124968505920885,Bundling Utama,Prioritas Menengah
"APP 20W USB-C POWER ADAPTER-ITS (NEW), SAMSUNG GALAXY A56 5G 8/256 GRAPHITE",IPHONE 13 128GB STARLIGHT,0.016,0.5714285714285714,1.763668430335097,0.016124968505920885,Bundling Utama,Prioritas Menengah
"INDOSAT-PLATINUM 50GB 6 BLN (NS), PR4-MOBILE-ADLD12-05",IPHONE 13 128GB STARLIGHT,0.016,0.5714285714285714,1.763668430335097,0.016124968505920885,Bundling Utama,Prioritas Menengah
"SAM TRAVEL ADAPTER (25W) WO CABLE-NEW, XIAOMI GTV 43 A PRO UHD QLED 2026",IPHONE 13 128GB STARLIGHT,0.016,0.5714285714285714,1.763668430335097,0.016124968505920885,Bundling Utama,Prioritas Menengah
"OPPO A5I 4/128GB RED, PR4-MOBILE-ADLD12-05",IPHONE 13 128GB STARLIGHT,0.016,0.5714285714285714,1.763668430335097,0.016124968505920885,Bundling Utama,Prioritas Menengah
"HUAWEI MATEPAD SE 11' 6/128 NEBULA GREY, IPHONE 13 128GB MIDNIGHT",IPHONE 13 128GB STARLIGHT,0.016,0.5714285714285714,1.763668430335097,0.016124968505920885,Bundling Utama,Prioritas Menengah
"IT1 PLUG IT 40  - WHT, MED CLEANING WIPES LENS & SCREEN (S)",SAM TRAVEL ADAPTER (25W) WO CABLE-NEW,0.016,0.5714285714285714,1.7211703958691909,0.015736415047946886,Bundling Utama,Prioritas Menengah
"INDOSAT-PLATINUM 50GB 6 BLN (NS), PR4-MOBILE-ADLD12-01",SAM TRAVEL ADAPTER (25W) WO CABLE-NEW,0.016,0.5714285714285714,1.7211703958691909,0.015736415047946886,Bundling Utama,Prioritas Menengah
IPHONE 16 PLUS 128GB PINK,SAM TRAVEL ADAPTER (25W) WO CABLE-NEW,0.016,0.5714285714285714,1.7211703958691909,0.015736415047946886,Bundling Utama,Prioritas Menengah
"IPHONE 13 128GB STARLIGHT, XIAOMI GTV 43 A PRO UHD QLED 2026",SAM TRAVEL ADAPTER (25W) WO CABLE-NEW,0.016,0.5714285714285714,1.7211703958691909,0.015736415047946886,Bundling Utama,Prioritas Menengah
"MED CLEANING WIPES LENS & SCREEN (S), XIAOMI GTV 55 A PRO UHD QLED 2026",SAM TRAVEL ADAPTER (25W) WO CABLE-NEW,0.016,0.5714285714285714,1.7211703958691909,0.015736415047946886,Bundling Utama,Prioritas Menengah
"APP 20W USB-C POWER ADAPTER-ITS (NEW), IPHONE 13 128GB STARLIGHT, TSEL HALO PLUS DEVICE PLAN 100K-3M (NS)",SAM TRAVEL ADAPTER (25W) WO CABLE-NEW,0.016,0.5714285714285714,1.7211703958691909,0.015736415047946886,Bundling Utama,Prioritas Menengah
"HUAWEI MATEPAD SE 11' 6/128 NEBULA GREY, VIVO Y04S 4/64GB GREEN",MED CLEANING WIPES LENS & SCREEN (S),0.012,0.6,2.1739130434782608,0.015652173913043476,Bundling Utama,Prioritas Menengah
XIAOMI GTV 65 A PRO UHD QLED 2026,MED CLEANING WIPES LENS & SCREEN (S),0.012,0.6,2.1739130434782608,0.015652173913043476,Bundling Utama,Prioritas Menengah
"OPPO A5I 4/128GB PURPLE, XIAOMI GTV 32 A PRO HD",MED CLEANING WIPES LENS & SCREEN (S),0.012,0.6,2.1739130434782608,0.015652173913043476,Bundling Utama,Prioritas Menengah
"OPPO A5I 4/128GB RED, OPPO ENCO BUDS3 PRO BUND A5 PRO",MED CLEANING WIPES LENS & SCREEN (S),0.012,0.6,2.1739130434782608,0.015652173913043476,Bundling Utama,Prioritas Menengah
"OPPO A5I 4/128GB RED, PR4-MOBILE-ADLD12-02",MED CLEANING WIPES LENS & SCREEN (S),0.012,0.6,2.1739130434782608,0.015652173913043476,Bundling Utama,Prioritas Menengah
"IPHONE 15 128GB PINK, PR4-MOBILE-ADLD12-06",MED CLEANING WIPES LENS & SCREEN (S),0.012,0.6,2.1739130434782608,0.015652173913043476,Bundling Utama,Prioritas Menengah
"OPPO ENCO BUDS3 PRO BUND A5 PRO, XIAOMI GTV 43 A FHD 2025",MED CLEANING WIPES LENS & SCREEN (S),0.012,0.6,2.1739130434782608,0.015652173913043476,Bundling Utama,Prioritas Menengah
"OPPO A5I 4/128GB RED, REDMI PAD 2 4/128GB GRAY",MED CLEANING WIPES LENS & SCREEN (S),0.012,0.6,2.1739130434782608,0.015652173913043476,Bundling Utama,Prioritas Menengah
"MED LENS & SCREEN CLEANING WIPES (C), SAM TRAVEL ADAPTER (25W) WO CABLE-NEW, XIAOMI GTV 55 A PRO UHD QLED 2026",MED CLEANING WIPES LENS & SCREEN (S),0.012,0.6,2.1739130434782608,0.015652173913043476,Bundling Utama,Prioritas Menengah
"IT1 THUNDERBAR MINI TUBE T09, PR4-MOBILE-ADLD12-05",MED CLEANING WIPES LENS & SCREEN (S),0.012,0.6,2.1739130434782608,0.015652173913043476,Bundling Utama,Prioritas Menengah
"PR4-MOBILE-ADLD12-05, SAMSUNG GALAXY A56 5G 8/256 GRAPHITE",MED CLEANING WIPES LENS & SCREEN (S),0.012,0.6,2.1739130434782608,0.015652173913043476,Bundling Utama,Prioritas Menengah
"APP 20W USB-C POWER ADAPTER-ITS (NEW), SAMSUNG GALAXY A56 5G 8/256 OLIVE",MED CLEANING WIPES LENS & SCREEN (S),0.012,0.6,2.1739130434782608,0.015652173913043476,Bundling Utama,Prioritas Menengah
INFINIX NOTE 50 PRO 4G 8/256 TI GRAY,MED CLEANING WIPES LENS & SCREEN (S),0.012,0.6,2.1739130434782608,0.015652173913043476,Bundling Utama,Prioritas Menengah
"PR4-MOBILE-ADLD12-05, REDMI PAD 2 4/128GB GRAY",MED CLEANING WIPES LENS & SCREEN (S),0.012,0.6,2.1739130434782608,0.015652173913043476,Bundling Utama,Prioritas Menengah
REDMI A5 4/128GB LAKE GREEN,MED CLEANING WIPES LENS & SCREEN (S),0.012,0.6,2.1739130434782608,0.015652173913043476,Bundling Utama,Prioritas Menengah
"HUAWEI MATEPAD SE 11' 6/128 NEBULA GREY, SAM TRAVEL ADAPTER (25W) WO CABLE-NEW, VIVO Y04S 4/64GB GREEN",MED CLEANING WIPES LENS & SCREEN (S),0.012,0.6,2.1739130434782608,0.015652173913043476,Bundling Utama,Prioritas Menengah
"INDOSAT-PLATINUM 50GB 6 BLN (NS), MED LENS & SCREEN CLEANING WIPES (C)",MED CLEANING WIPES LENS & SCREEN (S),0.012,0.6,2.1739130434782608,0.015652173913043476,Bundling Utama,Prioritas Menengah
"MED LENS & SCREEN CLEANING WIPES (C), PR4-MOBILE-ADLD12-06",MED CLEANING WIPES LENS & SCREEN (S),0.012,0.6,2.1739130434782608,0.015652173913043476,Bundling Utama,Prioritas Menengah
"MED LENS & SCREEN CLEANING WIPES (C), XIAOMI GTV 55 A PRO UHD QLED 2026",MED CLEANING WIPES LENS & SCREEN (S),0.012,0.6,2.1739130434782608,0.015652173913043476,Bundling Utama,Prioritas Menengah
"IPHONE 13 128GB STARLIGHT, MED LENS & SCREEN CLEANING WIPES (C), PR4-MOBILE-ADLD12-01",MED CLEANING WIPES LENS & SCREEN (S),0.012,0.6,2.1739130434782608,0.015652173913043476,Bundling Utama,Prioritas Menengah
"PR4-MOBILE-ADLD12-05, SAM TRAVEL ADAPTER (25W) WO CABLE-NEW, SAMSUNG GALAXY A56 5G 8/256 GRAPHITE",MED CLEANING WIPES LENS & SCREEN (S),0.012,0.6,2.1739130434782608,0.015652173913043476,Bundling Utama,Prioritas Menengah
"ADLD12-MOBILE-20P-05, TSEL HALO PLUS DEVICE PLAN 100K-3M (NS)",MED CLEANING WIPES LENS & SCREEN (S),0.012,0.6,2.1739130434782608,0.015652173913043476,Bundling Utama,Prioritas Menengah
"IPHONE 13 128GB MIDNIGHT, MED LENS & SCREEN CLEANING WIPES (C), PR4-MOBILE-ADLD12-05",MED CLEANING WIPES LENS & SCREEN (S),0.012,0.6,2.1739130434782608,0.015652173913043476,Bundling Utama,Prioritas Menengah
"SAMSUNG GALAXY TAB A9+ 8/128 GRAY, XIAOMI GTV 32 A PRO HD",MED CLEANING WIPES LENS & SCREEN (S),0.012,0.6,2.1739130434782608,0.015652173913043476,Bundling Utama,Prioritas Menengah
"ADLD12-MOBILE-20P-05, IPHONE 13 128GB STARLIGHT, SAM TRAVEL ADAPTER (25W) WO CABLE-NEW",MED CLEANING WIPES LENS & SCREEN (S),0.012,0.6,2.1739130434782608,0.015652173913043476,Bundling Utama,Prioritas Menengah
"OPPO A5I 4/64GB RED, SAM TRAVEL ADAPTER (25W) WO CABLE-NEW",MED CLEANING WIPES LENS & SCREEN (S),0.012,0.6,2.1739130434782608,0.015652173913043476,Bundling Utama,Prioritas Menengah
"HUAWEI MATEPAD SE 11' 6/128 NEBULA GREY, PR4-MOBILE-ADLD12-05",MED CLEANING WIPES LENS & SCREEN (S),0.012,0.6,2.1739130434782608,0.015652173913043476,Bundling Utama,Prioritas Menengah
"IPHONE 13 128GB STARLIGHT, SAMSUNG GALAXY A56 5G 8/256 OLIVE",MED CLEANING WIPES LENS & SCREEN (S),0.012,0.6,2.1739130434782608,0.015652173913043476,Bundling Utama,Prioritas Menengah
"REDMI PAD 2 4/128GB GREEN, SAM TRAVEL ADAPTER (25W) WO CABLE-NEW",MED CLEANING WIPES LENS & SCREEN (S),0.012,0.6,2.1739130434782608,0.015652173913043476,Bundling Utama,Prioritas Menengah
SAMSUNG GALAXY A16 8/128 BLACK +CHARGER,MED CLEANING WIPES LENS & SCREEN (S),0.012,0.6,2.1739130434782608,0.015652173913043476,Bundling Utama,Prioritas Menengah
"IPHONE 13 128GB MIDNIGHT, MED LENS & SCREEN CLEANING WIPES (C)",IPHONE 13 128GB STARLIGHT,0.02,0.5,1.5432098765432098,0.0154320987654321,Bundling Utama,Prioritas Menengah
"APP 20W USB-C POWER ADAPTER-ITS (NEW), MED CLEANING WIPES LENS & SCREEN (S), PR4-MOBILE-ADLD12-05",IPHONE 13 128GB STARLIGHT,0.02,0.5,1.5432098765432098,0.0154320987654321,Bundling Utama,Prioritas Menengah
OPPO A5 8/128GB GREEN W/O BUNDLING,IPHONE 13 128GB STARLIGHT,0.02,0.5,1.5432098765432098,0.0154320987654321,Bundling Utama,Prioritas Menengah
"MED LENS & SCREEN CLEANING WIPES (C), PR4-MOBILE-ADLD12-01",APP 20W USB-C POWER ADAPTER-ITS (NEW),0.016,0.5,1.923076923076923,0.015384615384615384,Bundling Utama,Prioritas Menengah
